Unnamed: 0,playId,gameId,nflId,displayName,frameId,time,club,x,y,s,a,dis,o,dir,ballCarrierId,ballCarrierDisplayName,quarter,down,yardsToGo,possessionTeam,defensiveTeam,gameClock,playResult,expectedPoints,expectedPointsAdded,tackle,assist,startPosition,yardsGainedSoFar,playDirection,offense,defense,hasBall,whereBallCarrierY,whereBallCarrierX,distanceFromBC,DefenseOrOffense,uniqueId,modelPrediction,points_saved,height,weight,position
74453,1386,2022100206,54502.0,Jalen Pitre,24,2022-10-02 14:05:45.400000,HOU,87.77,39.18,3.62,3.71,0.38,119.3,23.83,44856,Gerald Everett,2,3,3,LAC,HOU,7:30,14,2.763146854,1.658774279,1.0,0.0,77.7300033569336,9.809997558593707,right,0,1,0,38.68,87.65,0.5141984052872954,Def80,3955,1.7696627,0.1108884588463745,6-0,200,FS
76047,1410,2022100206,43497.0,Kamu Grugier-Hill,31,2022-10-02 14:06:25.200000,HOU,103.66,47.96,0.49,2.36,0.08,120.33,56.02,44856,Gerald Everett,2,1,10,LAC,HOU,6:50,16,4.421921132,1.107692794,1.0,0.0,89.0500030517578,14.439994812012202,right,0,1,0,47.28,104.09,0.8045495634204306,Def80,3956,1.1772302,0.0695374449144896,6-2,230,ILB
75767,1490,2022100206,41300.0,Christian Kirksey,28,2022-10-02 14:08:30.000000,HOU,103.58,40.92,1.83,2.85,0.18,101.44,100.7,45573,Austin Ekeler,2,3,11,LAC,HOU,5:21,6,3.520461789,-0.623764936,1.0,0.0,91.9700012207031,12.599998474120907,right,0,1,0,40.6,104.15,0.6536818798161752,Def80,3957,0.6853752,1.309140149623047,6-2,235,OLB
191506,1548,2022100206,46775.0,J.C. Jackson,9,2022-10-02 14:11:06.500000,LAC,65.45,35.17,6.52,3.73,0.67,328.39,354.64,53518,Nico Collins,2,1,10,HOU,LAC,4:35,20,1.085755536,0.778290907,1.0,0.0,75.7399978637695,-10.229995727539006,left,0,1,0,36.08,65.32,0.9192388155425096,Def80,3958,1.1702231,0.3919322098746948,6-1,198,CB
151484,1572,2022100206,52431.0,Kenneth Murray,27,2022-10-02 14:11:51.000000,LAC,70.81,44.93,1.39,3.95,0.12,80.53,40.63,54572,Dameon Pierce,2,1,10,HOU,LAC,3:51,-5,1.864046443,-0.865319262,1.0,0.0,70.9499969482422,0.3899993896483948,left,0,1,0,44.78,71.22,0.4365775990588578,Def80,3959,0.43678117,1.3021004299840089,6-3,234,ILB
151248,1596,2022100206,47913.0,Drue Tranquill,15,2022-10-02 14:12:35.500000,LAC,47.82,19.69,1.15,2.88,0.13,32.79,196.3,44831,O.J. Howard,2,2,15,HOU,LAC,3:07,22,0.998727181,2.034124801,1.0,0.0,56.6199989318848,-9.1399993896485,left,0,1,0,19.97,47.43,0.4801041553663112,Def80,3960,1.6946186,-0.339506218274475,6-2,234,ILB
151726,1653,2022100206,47843.0,Nasir Adderley,52,2022-10-02 14:14:04.099999,LAC,39.4,31.3,0.48,2.25,0.06,333.96,329.06,54572,Dameon Pierce,2,1,10,HOU,LAC,2:23,4,3.538763858,-0.164431014,1.0,0.0,43.0299987792969,-3.840000152587905,left,0,1,0,32.36,39.45,1.061178590059184,Def81,3961,-0.04577879,0.1186522253738059,6-0,206,FS
153732,1674,2022100206,41269.0,Kyle Van Noy,58,2022-10-02 14:17:28.299999,LAC,39.81,19.9,2.16,1.17,0.21,334.75,28.66,54572,Dameon Pierce,2,2,6,HOU,LAC,2:00,1,3.374332844,-0.516558582,1.0,0.0,39.0900001525879,-0.2299995422362997,left,0,1,0,20.01,38.89,0.9265527507918824,Def83,3962,0.49797308,1.014531666449768,6-3,250,OLB
74191,1890,2022100206,46669.0,Jonathan Owens,24,2022-10-02 14:23:57.200000,HOU,95.43,48.78,4.11,0.98,0.4,198.7,197.89,53244,Michael Bandy,2,3,5,LAC,HOU,0:29,25,2.218259818,1.384319802,1.0,0.0,85.5699996948242,10.41000366210939,right,0,1,0,48.3,95.82,0.6184658438426436,Def80,3963,2.1072638,0.7229440014820556,5-11,210,FS
75531,2090,2022100206,35470.0,Jerry Hughes,48,2022-10-02 14:43:27.400000,HOU,85.76,20.08,0.66,2.6,0.07,319.24,286.07,45573,Austin Ekeler,3,1,10,LAC,HOU,14:56,4,0.855172005,0.034555107,1.0,0.0,88.870002746582,-3.440002441406208,left,0,1,0,20.58,85.43,0.5990826320300054,Def80,3964,0.18648791,0.1519328061317138,6-2,254,DE
75167,2111,2022100206,42441.0,Steven Nelson,30,2022-10-02 14:44:04.099999,HOU,82.88,7.78,1.46,2.63,0.15,127.84,162.74,45573,Austin Ekeler,3,2,6,LAC,HOU,14:21,2,0.889727112,-0.752411489,1.0,0.0,94.1800003051758,-11.56999969482419,left,0,1,0,7.01,82.41,0.9021086409075126,Def80,3965,0.59299517,1.3454066557785644,5-11,194,CB
152809,2197,2022100206,53476.0,Asante Samuel,23,2022-10-02 14:46:37.299999,LAC,40.25,14.55,0.64,1.53,0.06,257.25,262.08,41246,Brandin Cooks,3,2,2,HOU,LAC,12:52,-3,1.815240437,-1.344268736,1.0,0.0,40.4900016784668,-0.7400016784667969,right,0,1,0,13.89,39.79,0.8044874144447512,Def80,3967,0.3746039,1.7188726333331452,5-10,180,CB
151253,2221,2022100206,47913.0,Drue Tranquill,29,2022-10-02 14:47:23.400000,LAC,49.99,9.03,3.28,2.22,0.34,67.77,147.03,40138,Rex Burkhead,3,3,5,HOU,LAC,12:07,9,0.470971701,1.875247183,1.0,0.0,39.2700004577637,11.759998321533203,right,0,1,0,9.18,51.22,1.2391125856838,Def80,3968,0.9954881,-0.8797590757955627,6-2,234,ILB
151733,2678,2022100206,47843.0,Nasir Adderley,17,2022-10-02 15:05:11.500000,LAC,63.38,4.05,3.42,4.41,0.36,157.09,235.49,41246,Brandin Cooks,3,3,7,HOU,LAC,3:31,20,0.406667881,2.652995254,1.0,0.0,56.3300018310547,7.3099975585937,right,0,1,0,3.74,64.03,0.7201388754955519,Def80,3972,2.24623,-0.4067653669913329,6-0,206,FS
151257,2702,2022100206,47913.0,Drue Tranquill,58,2022-10-02 15:05:53.299999,LAC,66.95,8.74,0.36,0.81,0.03,5.58,132.29,54572,Dameon Pierce,3,1,10,HOU,LAC,2:48,8,3.059663135,0.501220874,1.0,0.0,63.689998626709,8.829998016357408,right,0,1,0,12.05,72.63,6.574077882106351,Def85,3973,0.14294192,-0.3582789520506134,6-2,234,ILB
76052,2862,2022100206,43497.0,Kamu Grugier-Hill,31,2022-10-02 15:15:52.200000,HOU,47.14,9.3,3.91,4.75,0.41,128.52,147.63,46100,Sony Michel,4,3,4,LAC,HOU,15:00,6,0.306905865,1.57668485,1.0,0.0,34.2099990844727,13.930000305175705,right,0,1,0,9.42,47.84,0.7102112361825909,Def80,3974,1.8947037,0.31801889584198,6-2,230,ILB
153740,3062,2022100206,41269.0,Kyle Van Noy,42,2022-10-02 15:23:53.500000,LAC,87.14,15.25,3.21,4.64,0.3,296.75,283.72,40138,Rex Burkhead,4,3,6,HOU,LAC,11:38,13,-0.73060868,1.799687183,1.0,0.0,107.26000213623,-21.080001831054204,left,0,1,0,16.17,86.3,1.2457929201917983,Def81,3976,1.4377203,-0.3619668842329102,6-3,250,OLB
151737,3086,2022100206,47843.0,Nasir Adderley,25,2022-10-02 15:24:34.000000,LAC,28.44,25.22,8.25,3.71,0.84,242.97,318.52,53518,Nico Collins,4,1,10,HOU,LAC,11:00,58,1.069078502,3.674859161,1.0,0.0,49.7799987792969,-21.499998092651403,left,0,1,0,25.22,27.89,0.5500000000000007,Def80,3977,6.242512,2.567653065104736,6-0,206,FS
152093,3183,2022100206,43332.0,Austin Johnson,43,2022-10-02 15:30:18.599999,LAC,22.96,25.23,0.84,2.49,0.1,308.42,287.54,54572,Dameon Pierce,4,1,10,HOU,LAC,9:58,3,4.857167943,-0.196168811,1.0,0.0,26.0400009155273,-3.040000915527301,left,0,1,0,25.86,22.81,0.6476109943476867,Def81,3978,0.65016395,0.8463327595359191,6-4,314,NT
74461,3306,2022100206,54502.0,Jalen Pitre,64,2022-10-02 15:37:05.200000,HOU,21.87,46.66,0.82,2.9,0.09,97.47,254.19,45573,Austin Ekeler,4,1,10,LAC,HOU,8:26,-2,0.603391538,-1.170244013,1.0,0.0,25.8899993896484,-3.4099998474120987,right,0,1,0,47.09,22.14,0.5077400909914497,Def81,3979,0.4953304,1.6655744063143616,6-0,200,FS
196459,3338,2022100206,46148.0,Rasheem Green,51,2022-10-02 15:38:05.799999,HOU,33.51,29.59,2.95,4.38,0.3,52.22,85.03,45573,Austin Ekeler,4,2,12,LAC,HOU,8:01,10,-0.566852475,1.105925241,1.0,0.0,23.7999992370605,9.810001373291096,right,0,1,0,29.98,34.26,0.8453401682163225,Def81,3980,1.4467839,0.3408586592609253,6-4,279,DE
152094,3902,2022100206,43332.0,Austin Johnson,57,2022-10-02 16:02:23.500000,LAC,75.8,29.3,1.76,3.45,0.19,21.37,20.23,54572,Dameon Pierce,4,1,10,HOU,LAC,0:16,2,0.217250406,-0.217250406,1.0,0.0,77.7399978637695,-1.5599975585937074,left,0,1,0,30.1,76.69,1.1967038062946078,Def81,3981,-0.3447537,-0.1275033064156951,6-4,314,NT
111261,77,2022100207,43353.0,Kevin Byard,53,2022-10-02 13:04:02.099999,TEN,45.65,23.35,0.7,2.82,0.08,177.42,113.67,52449,Jonathan Taylor,1,2,9,IND,TEN,14:27,10,0.744266781,1.322770933,1.0,0.0,35.7400016784668,10.75,right,0,1,0,22.72,46.31,0.9124143795447374,Def81,3983,1.1633325,-0.1594384706892089,5-11,212,FS
110982,141,2022100207,54500.0,Roger McCreary,29,2022-10-02 13:05:58.599999,TEN,57.71,43.46,0.83,1.41,0.09,147.13,129.01,53556,Kylen Granson,1,3,12,IND,TEN,13:04,14,-0.120669611,2.997058903,1.0,0.0,48.2900009155273,10.069999694824295,right,0,1,0,44.12,58.58,1.0920164833920736,Def82,3985,0.8973545,-2.099704419395569,6-0,188,CB
206846,165,2022100207,43388.0,Joe Schobert,47,2022-10-02 13:06:33.200000,TEN,58.88,36.63,1.21,1.62,0.12,192.98,6.65,52449,Jonathan Taylor,1,1,10,IND,TEN,12:27,2,2.876389292,-0.367427179,1.0,0.0,57.8300018310547,1.3899993896483949,right,0,1,0,36.53,59.74,0.8657944328765341,Def81,3986,0.20503354,0.572460719725708,6-1,245,ILB
117680,186,2022100207,45643.0,Dylan Cole,60,2022-10-02 13:07:12.299999,TEN,57.83,33.2,1.55,1.05,0.15,90.0,203.42,52449,Jonathan Taylor,1,2,8,IND,TEN,11:49,0,2.508962113,-0.976027583,1.0,0.0,59.810001373291,-1.490001678466804,right,0,1,0,33.33,58.34,0.5263078946776345,Def81,3987,0.49374864,1.469776218053635,6-0,237,ILB
79154,343,2022100207,44957.0,Grover Stewart,41,2022-10-02 13:14:36.599999,IND,40.83,17.22,3.67,2.83,0.38,220.27,213.16,43334,Derrick Henry,1,1,10,TEN,IND,10:47,2,4.096706754,-0.353418243,1.0,0.0,42.0900001525879,-1.509998321533196,left,0,1,0,17.45,40.31,0.5685947590331765,Def81,3988,0.2523512,0.6057694376201325,6-4,315,DT
206874,368,2022100207,46105.0,Shaquille Leonard,24,2022-10-02 13:15:16.799999,IND,40.55,40.58,1.65,2.88,0.17,9.56,53.51,46506,Dontrell Hilliard,1,2,8,TEN,IND,10:09,2,3.743288511,-0.330482405,1.0,0.0,37.8899993896484,3.110000610351598,left,0,1,0,41.47,41.16,1.078981000759513,Def80,3989,-0.16463628,0.1658461208870696,6-2,230,MLB
78695,392,2022100207,45287.0,Kenny Moore,41,2022-10-02 13:16:02.400000,IND,29.16,16.11,2.57,3.12,0.27,323.3,193.65,38538,Ryan Tannehill,1,3,6,TEN,IND,9:25,9,3.412806106,1.398348902,1.0,0.0,45.3699989318848,-17.749998092651403,left,0,1,0,14.61,27.66,2.1213203435596424,Def81,3990,1.478252,0.0799031512608032,5-9,190,CB
117681,507,2022100207,45643.0,Dylan Cole,41,2022-10-02 13:21:49.400000,TEN,36.55,28.38,1.06,1.24,0.11,90.0,154.96,52449,Jonathan Taylor,1,1,10,IND,TEN,8:00,2,1.374018201,-0.534559984,1.0,0.0,34.9799995422363,2.0400009155274006,right,0,1,0,27.36,37.07,1.1449017425089378,Def80,3991,0.21366817,0.748228151591095,6-0,237,ILB
79797,591,2022100207,46304.0,Zaire Franklin,43,2022-10-02 13:26:49.299999,IND,82.32,36.48,0.05,2.58,0.02,266.17,211.98,43334,Derrick Henry,1,1,10,TEN,IND,7:05,6,1.373673447,0.044586803,1.0,0.0,85.2600021362305,-5.610000610351591,left,0,1,0,37.8,79.43,3.1771842880135117,Def84,3992,0.66478026,0.6201934561323853,6-0,236,OLB
78283,612,2022100207,47947.0,E.J. Speed,35,2022-10-02 13:27:24.500000,IND,79.27,26.45,3.94,2.85,0.4,173.7,213.05,43334,Derrick Henry,1,2,4,TEN,IND,6:29,1,1.41826025,-0.736834786,1.0,0.0,79.3000030517578,-0.75,left,0,1,0,25.98,78.63,0.7940403012442124,Def80,3993,0.5643507,1.3011855102202758,6-4,230,OLB
82594,633,2022100207,46729.0,Brandon Facyson,26,2022-10-02 13:28:07.400000,IND,77.25,22.09,3.14,2.58,0.33,214.11,343.65,43370,Austin Hooper,1,3,3,TEN,IND,5:49,4,0.681425464,1.400413988,1.0,0.0,76.3600006103516,0.5299987792967897,left,0,1,0,21.33,77.1,0.7746612162745752,Def80,3994,1.3825858,-0.0178282240687255,6-2,197,CB
200742,657,2022100207,54704.0,Rodney Thomas,46,2022-10-02 13:28:45.099999,IND,53.28,0.82,5.43,3.82,0.56,343.73,216.59,43334,Derrick Henry,1,1,10,TEN,IND,5:13,22,2.081839452,1.298672206,1.0,0.0,79.1800003051758,-27.6300010681153,left,0,1,0,1.55,51.65,1.78600111982048,Def80,3995,1.3451186,0.0464464358533325,6-1,201,FS
206919,787,2022100207,42378.0,Mario Edwards,46,2022-10-02 13:35:18.099999,TEN,55.06,21.98,0.3,0.78,0.03,288.66,270.23,52449,Jonathan Taylor,1,1,10,IND,TEN,3:11,1,2.622027916,-0.471107266,1.0,0.0,53.2900009155273,1.3899993896485014,right,0,1,0,22.24,54.63,0.5024937810560433,Def80,3996,-0.14983207,0.3212751961261902,6-3,280,DT
116012,808,2022100207,53451.0,Caleb Farley,24,2022-10-02 13:35:52.700000,TEN,64.96,33.59,3.57,1.35,0.36,11.65,102.03,52442,Michael Pittman,1,2,9,IND,TEN,2:37,10,2.15092065,0.973406153,1.0,0.0,57.7900009155273,6.909996032714901,right,0,1,0,33.83,65.02,0.2473863375370552,Def80,3997,1.2055335,0.232127351486084,6-2,207,CB
117684,832,2022100207,45643.0,Dylan Cole,38,2022-10-02 13:36:33.400000,TEN,62.28,35.55,0.46,0.9,0.04,90.0,104.7,52449,Jonathan Taylor,1,1,10,IND,TEN,1:55,-1,3.124326803,-0.935981146,1.0,0.0,64.8300018310547,-1.2700004577637003,right,0,1,0,34.67,63.49,1.4961617559608968,Def82,3998,0.0126494765,0.9486306225281678,6-0,237,ILB
116250,853,2022100207,46846.0,Joshua Kalu,19,2022-10-02 13:37:12.799999,TEN,82.05,37.97,0.78,4.45,0.1,99.57,113.45,47842,Parris Campbell,1,2,11,IND,TEN,1:19,20,2.188345656,2.128514445,1.0,0.0,77.4300003051758,6.279998779296903,right,0,1,0,39.56,83.49,2.145157336886972,Def80,3999,2.2903323,0.1618178723522949,6-0,203,FS
117686,877,2022100207,45643.0,Dylan Cole,22,2022-10-02 13:37:51.799999,TEN,85.41,22.96,0.39,1.97,0.03,90.0,201.72,44792,Mo Alie-Cox,1,1,10,IND,TEN,0:38,2,4.316860101,-0.256343233,1.0,0.0,82.8399963378906,2.990005493164105,right,0,1,0,22.37,85.74,0.6760177512462219,Def81,4000,-0.35848635,-0.1021431213510437,6-0,237,ILB
117687,920,2022100207,45643.0,Dylan Cole,28,2022-10-02 13:41:25.000000,TEN,16.51,27.48,0.27,1.31,0.03,90.0,292.1,44792,Mo Alie-Cox,2,2,8,IND,TEN,15:00,18,4.060516868,1.630584353,1.0,0.0,24.2199993133545,-8.5499992370606,left,0,1,0,27.7,15.8,0.7433034373659257,Def81,4001,1.470395,-0.1601893840134887,6-0,237,ILB
79434,1137,2022100207,47872.0,Bobby Okereke,46,2022-10-02 13:51:50.599999,IND,74.49,15.2,0.81,2.08,0.08,242.67,71.14,43334,Derrick Henry,2,1,10,TEN,IND,12:54,7,2.900095498,0.554383234,1.0,0.0,67.1800003051758,8.949996948242202,right,0,1,0,15.14,75.68,1.1915116449284195,Def82,4004,0.40884435,-0.1455388822315063,6-1,234,ILB
200598,1181,2022100207,52619.0,Isaiah Rodgers,51,2022-10-02 13:53:02.700000,IND,75.06,28.12,0.85,3.44,0.1,88.64,164.19,43334,Derrick Henry,2,2,8,TEN,IND,11:58,7,2.479957409,0.786033495,1.0,0.0,69.8300018310547,7.580001831054702,right,0,1,0,30.33,77.34,3.1752952618614843,Def85,4005,1.1782663,0.3922327918499756,5-10,170,CB
79436,1202,2022100207,47872.0,Bobby Okereke,52,2022-10-02 13:53:43.700000,IND,79.63,5.96,2.96,4.41,0.32,191.32,169.97,54483,Treylon Burks,2,3,1,TEN,IND,11:17,4,3.265990903,0.630554625,1.0,0.0,77.25,4.190002441406193,right,0,1,0,5.03,81.36,1.964128305381299,Def81,4006,0.55214703,-0.0784075941696167,6-1,234,ILB
79805,1223,2022100207,46304.0,Zaire Franklin,37,2022-10-02 13:54:24.700000,IND,82.49,23.72,0.53,3.79,0.06,81.2,88.15,43334,Derrick Henry,2,1,10,TEN,IND,10:35,3,3.896545528,-0.196630013,1.0,0.0,80.9499969482422,2.770004272460895,right,0,1,0,25.08,83.72,1.833712082089227,Def83,4007,0.8521402,1.0487702012171631,6-0,236,OLB
82128,1437,2022100207,46133.0,Tyquan Lewis,37,2022-10-02 14:04:12.799999,IND,100.08,16.91,3.8,3.54,0.39,46.82,161.85,43334,Derrick Henry,2,1,10,TEN,IND,8:23,3,4.930144037,-0.196716194,1.0,0.0,98.8300018310547,3.3099975585932957,right,0,1,0,18.33,102.42,2.737151804339688,Def83,4010,1.2070241,1.403740291442627,6-3,277,DE
110705,1538,2022100207,52469.0,Kristian Fulton,8,2022-10-02 14:11:17.900000,TEN,76.84,50.12,5.14,3.72,0.54,14.92,60.29,52442,Michael Pittman,2,2,9,IND,TEN,6:58,7,0.998848173,0.266635827,1.0,0.0,79.4700012207031,-2.7200012207030966,left,0,1,0,49.17,76.52,1.002447006080619,Def80,4012,1.0011897,0.7345538817097168,6-0,200,CB
206710,1562,2022100207,43757.0,Andrew Adams,22,2022-10-02 14:12:01.400000,TEN,62.85,34.53,0.81,3.23,0.06,333.96,190.43,47842,Parris Campbell,2,3,2,IND,TEN,6:17,18,1.265484,1.717376003,1.0,0.0,66.7200012207031,-7.220001220703097,left,0,1,0,35.33,59.04,3.893083610712723,Def81,4013,1.5690053,-0.1483707520692139,5-11,202,SS
206711,1623,2022100207,43757.0,Andrew Adams,22,2022-10-02 14:13:30.700000,TEN,52.09,27.63,3.77,4.92,0.38,271.35,313.61,52442,Michael Pittman,2,2,16,IND,TEN,5:17,14,1.562325059,1.383622897,1.0,0.0,57.3300018310547,-5.450000762939503,left,0,1,0,27.25,51.53,0.6767569726275465,Def81,4014,1.5386076,0.1549847003510742,5-11,202,SS
116476,1647,2022100207,48462.0,Kevin Strong,43,2022-10-02 14:14:05.400000,TEN,48.08,31.27,1.25,3.08,0.14,10.14,333.86,52449,Jonathan Taylor,2,3,2,IND,TEN,4:39,3,2.945947956,0.444400745,1.0,0.0,50.9900016784668,-3.4800033569335938,left,0,1,0,31.31,47.84,0.2433105012119236,Def80,4015,0.33893985,-0.1054608994380187,6-4,285,DE
206713,1668,2022100207,43757.0,Andrew Adams,34,2022-10-02 14:14:44.700000,TEN,15.82,46.63,5.05,3.11,0.52,276.84,303.73,54538,Jelani Woods,2,1,10,IND,TEN,4:03,33,3.3903487,2.42444356,1.0,0.0,34.9199981689453,-19.989997863769496,left,0,1,0,46.54,14.54,1.2831601614763466,Def80,4016,2.4883204,0.0638767906469728,5-11,202,SS
110293,1726,2022100207,47971.0,David Long,10,2022-10-02 14:16:16.000000,TEN,24.89,49.37,6.57,2.09,0.66,41.77,34.14,52449,Jonathan Taylor,2,1,15,IND,TEN,2:58,1,4.85910115,-0.712946577,1.0,0.0,25.8999996185303,-1.0200004577636967,left,0,1,0,49.5,24.83,0.1431782106327668,Def80,4017,0.1929501,0.9058966767066498,5-11,224,ILB
79811,1873,2022100207,46304.0,Zaire Franklin,17,2022-10-02 14:24:36.099999,IND,52.82,41.49,5.69,5.22,0.59,81.66,42.11,39989,Robert Woods,2,3,2,TEN,IND,1:54,10,0.847912771,1.362706837,1.0,0.0,47.0900001525879,6.060001373291001,right,0,1,0,41.21,53.16,0.4404543109109026,Def81,4020,2.1437333,0.7810264260157471,6-0,236,OLB
78711,1913,2022100207,45287.0,Kenny Moore,46,2022-10-02 14:25:01.700000,IND,64.94,36.24,4.52,2.83,0.47,83.75,79.68,43334,Derrick Henry,2,1,10,TEN,IND,1:28,12,2.210619608,0.436404836,1.0,0.0,53.7999992370605,11.990001678466804,right,0,1,0,36.25,65.79,0.8500588214941449,Def80,4021,1.8902845,1.453879702269043,5-9,190,CB
82824,1934,2022100207,38843.0,Rodney McLeod,25,2022-10-02 14:25:37.500000,IND,70.44,31.9,2.24,2.49,0.23,47.76,24.17,46506,Dontrell Hilliard,2,1,10,TEN,IND,0:54,5,2.647024443,0.195272177,1.0,0.0,60.0999984741211,10.819999694824196,right,0,1,0,32.73,70.97,0.9847842403288136,Def81,4022,0.89048404,0.6952118580151062,5-10,195,FS
82825,1998,2022100207,38843.0,Rodney McLeod,10,2022-10-02 14:27:27.000000,IND,78.99,51.69,5.81,4.46,0.59,95.47,357.69,46506,Dontrell Hilliard,2,1,10,TEN,IND,0:40,3,3.193166706,-0.066518655,1.0,0.0,77.3000030517578,1.9300003051757957,right,0,1,0,52.06,79.38,0.537587202228628,Def80,4023,0.6860138,0.7525324727871704,5-10,195,FS
82827,2214,2022100207,38843.0,Rodney McLeod,27,2022-10-02 14:46:43.700000,IND,27.05,10.36,5.78,2.55,0.59,190.05,161.33,46506,Dontrell Hilliard,3,3,24,TEN,IND,13:10,8,-2.076713069,-0.465497881,1.0,0.0,13.2600002288818,13.5799999237061,right,0,1,0,7.93,26.79,2.443869881969987,Def82,4025,0.7040482,1.169546097342926,5-10,195,FS
111282,2288,2022100207,43353.0,Kevin Byard,62,2022-10-02 14:50:57.900000,TEN,69.34,27.32,1.8,2.41,0.18,51.69,297.0,52449,Jonathan Taylor,3,2,9,IND,TEN,11:55,6,1.238119589,-0.032086496,1.0,0.0,76.4800033569336,-6.540000915527401,left,0,1,0,27.45,69.71,0.3921734310225421,Def80,4027,0.6791016,0.7111880823418579,5-11,212,FS
201802,2309,2022100207,41483.0,Terrance Mitchell,9,2022-10-02 14:51:34.400000,TEN,44.08,1.52,3.2,2.99,0.33,271.42,251.02,54518,Alec Pierce,3,3,3,IND,TEN,11:18,25,1.206033093,2.740006451,1.0,0.0,47.0200004577637,-3.470001220703203,left,0,1,0,1.85,43.5,0.6673080248281135,Def80,4028,2.9190924,0.1790859657633055,5-11,190,CB
109825,2377,2022100207,47802.0,Jeffery Simmons,45,2022-10-02 14:53:34.900000,TEN,28.83,17.26,1.57,0.75,0.16,330.81,227.13,52449,Jonathan Taylor,3,1,10,IND,TEN,9:35,2,4.80897644,-0.21196632,1.0,0.0,28.8700008392334,-2.4100017547607,left,0,1,0,17.52,26.86,1.9870832896484216,Def84,4030,-0.39960316,-0.1876368382355499,6-4,300,DT
82828,2506,2022100207,38843.0,Rodney McLeod,21,2022-10-02 15:00:17.500000,IND,36.45,42.97,0.84,2.17,0.1,208.26,98.83,43334,Derrick Henry,3,1,10,TEN,IND,7:21,3,1.372619075,-0.466712811,1.0,0.0,32.3899993896484,4.990001678466797,right,0,1,0,43.36,37.46,1.082681855394278,Def81,4033,-0.3289575,0.1377553129264221,5-10,195,FS
111007,2660,2022100207,54500.0,Roger McCreary,10,2022-10-02 15:06:51.500000,TEN,62.82,24.02,2.74,5.73,0.31,304.76,345.77,46173,Nyheim Hines,3,2,10,IND,TEN,5:14,6,1.880541916,-0.352756063,1.0,0.0,64.7099990844727,-1.759998321533196,left,0,1,0,24.6,62.51,0.657647321898298,Def80,4035,1.2383118,1.591067830578125,6-0,188,CB
206850,2708,2022100207,43388.0,Joe Schobert,49,2022-10-02 15:08:08.900000,TEN,52.92,20.29,0.52,3.72,0.06,110.93,190.42,52449,Jonathan Taylor,3,1,10,IND,TEN,3:56,3,3.240379599,-0.402407393,1.0,0.0,55.4099998474121,-3.119998931884801,left,0,1,0,20.52,52.25,0.7083784299369952,Def81,4037,-0.7025071,-0.3000996856476135,6-1,245,ILB
111011,2753,2022100207,54500.0,Roger McCreary,12,2022-10-02 15:09:27.200000,TEN,44.38,39.7,7.53,3.72,0.77,24.26,347.84,48118,Ashton Dulin,3,3,9,IND,TEN,2:38,10,1.671741534,2.274490707,1.0,0.0,48.5,-3.709999084472699,left,0,1,0,39.69,44.69,0.3101612483854118,Def80,4039,1.6702293,-0.6042613912422485,6-0,188,CB
110306,2777,2022100207,47971.0,David Long,45,2022-10-02 15:10:03.099999,TEN,47.48,28.59,0.52,1.39,0.04,12.61,116.12,52449,Jonathan Taylor,3,1,10,IND,TEN,2:02,-2,3.946232241,-0.976039406,1.0,0.0,44.560001373291,3.119998931884801,left,0,1,0,29.57,47.68,1.000199980004,Def82,4040,0.2873738,1.263413217006546,5-11,224,ILB
111294,2827,2022100207,43353.0,Kevin Byard,24,2022-10-02 15:11:35.799999,TEN,49.77,50.9,2.53,0.96,0.26,263.17,299.48,44792,Mo Alie-Cox,3,3,25,IND,TEN,0:31,10,0.725312033,-1.051574987,1.0,0.0,57.7700004577637,-4.569999694824197,left,0,1,0,50.7,49.31,0.5015974481593772,Def81,4041,1.2931303,2.3447052655873413,5-11,212,FS
200609,2888,2022100207,52619.0,Isaiah Rodgers,41,2022-10-02 15:18:07.700000,IND,95.05,29.8,3.08,1.06,0.31,325.26,38.42,43334,Derrick Henry,4,1,10,TEN,IND,14:53,-3,0.783019263,-1.187069466,1.0,0.0,90.2200012207031,3.940002441406307,left,0,1,0,30.84,94.26,1.3060245020672412,Def81,4042,0.28501475,1.4720842145733033,5-10,170,CB
79820,2909,2022100207,46304.0,Zaire Franklin,20,2022-10-02 15:18:47.599999,IND,84.12,44.27,2.8,5.48,0.31,272.54,294.95,54483,Treylon Burks,4,2,13,TEN,IND,14:16,8,-0.404050203,0.541322056,1.0,0.0,92.5400009155273,-9.110000610351506,left,0,1,0,44.91,83.4,0.9633275663033783,Def80,4043,1.1904305,0.6491084659650268,6-0,236,OLB
79821,2933,2022100207,46304.0,Zaire Franklin,27,2022-10-02 15:19:33.099999,IND,83.71,18.15,4.09,3.48,0.42,238.87,197.31,38538,Ryan Tannehill,4,3,5,TEN,IND,13:31,3,0.137271853,-1.269623758,1.0,0.0,91.9899978637695,-9.629997253417898,left,0,1,0,17.74,82.45,1.3250283015845274,Def80,4044,0.9859402,2.2555639759718016,6-0,236,OLB
110725,2979,2022100207,52469.0,Kristian Fulton,46,2022-10-02 15:23:49.900000,TEN,66.76,25.46,5.53,2.76,0.56,85.25,89.77,44792,Mo Alie-Cox,4,1,10,IND,TEN,12:56,34,1.011618511,2.008026683,1.0,0.0,38.1599998474121,28.18999862670899,right,0,1,0,26.1,66.36,0.7547184905645319,Def80,4045,1.411709,-0.5963177320036013,6-0,200,CB
